27453	111	Data\original\train\trichodesmium_tuft\152933.jpg
16287	61	Data\original\train\hydromedusae_haliscera\116185.jpg
7969	22	Data\original\train\copepod_calanoid\248.jpg
14862	44	Data\original\train\echinoderm_seacucumber_auricularia_larva\10228.jpg
18529	72	Data\original\train\hydromedusae_solmaris\43134.jpg
11992	35	Data\original\train\detritus_other\147373.jpg
956	2	Data\original\train\acantharia_protist\97056.jpg
12842	36	Data\original\train\diatom_chain_string\16721.jpg
20477	84	Data\original\train\protist_noctiluca\8845.jpg
23611	98	Data\original\train\siphonophore_calycophoran_rocketship_young\71818.jpg
23149	97	Data\original\train\siphonophore_calycophoran_rocketship_adult\20218.jpg
12700	36	Data\original\train\diatom_chain_string\124895.jpg
3444	10	Data\original\train\chaetognath_non_sagitta\2045.jpg
15296	49	Data\original\train\fecal_pellet\136777.jpg
11001	33	Data\original\train\detritus_blob\119069.jpg
8911	24	Data\original\train\copepod_cyclopoid_oithona_eggs\24744.jpg
2681	9	Data\original\train\artifacts\101467.jpg
4493	11	Data\original\train\chaetognath_other\143888.jpg
12582	35	Data\original\train\detritus_other\9269.jpg
12326	35	Data\original\train\detritus_other\54029.jpg
1657	5	Data\original\train\appendicularian_s_shape\86221.jpg
20541	85	Data\original\train\protist_other\102388.jpg
13035	36	Data\original\train\diatom_chain_string\72469.jpg
11549	34	Data\original\train\detritus_filamentous\47860.jpg
1503	5	Data\original\train\appendicularian_s_shape\51937.jpg
14380	43	Data\original\train\echinoderm_larva_seastar_brachiolaria\116640.jpg
8915	24	Data\original\train\copepod_cyclopoid_oithona_eggs\24868.jpg
4803	11	Data\original\train\chaetognath_other\22280.jpg
15828	53	Data\original\train\fish_larvae_myctophids\123486.jpg
12960	36	Data\original\train\diatom_chain_string\51360.jpg
27879	112	Data\original\train\trochophore_larvae\114761.jpg
3846	10	Data\original\train\chaetognath_non_sagitta\9391.jpg
20911	85	Data\original\train\protist_other\148609.jpg
6307	12	Data\original\train\chaetognath_sagitta\53222.jpg
8450	24	Data\original\train\copepod_cyclopoid_oithona_eggs\113872.jpg
15867	53	Data\original\train\fish_larvae_myctophids\30035.jpg
19265	80	Data\original\train\jellies_tentacles\72642.jpg
13243	37	Data\original\train\diatom_chain_tube\128504.jpg
16510	63	Data\original\train\hydromedusae_narco_dark\118846.jpg
4163	11	Data\original\train\chaetognath_other\119497.jpg
2052	6	Data\original\train\appendicularian_slight_curve\43089.jpg
5009	11	Data\original\train\chaetognath_other\37715.jpg
11971	35	Data\original\train\detritus_other\143233.jpg
11875	35	Data\original\train\detritus_other\1269.jpg
20159	84	Data\original\train\protist_noctiluca\157340.jpg
24099	101	Data\original\train\siphonophore_calycophoran_sphaeronectes\24622.jpg
23849	100	Data\original\train\siphonophore_calycophoran_sphaeronectes_young\17020.jpg
212	2	Data\original\train\acantharia_protist\118814.jpg
11321	34	Data\original\train\detritus_filamentous\101924.jpg
18261	72	Data\original\train\hydromedusae_solmaris\131878.jpg
13171	37	Data\original\train\diatom_chain_tube\106824.jpg
17266	68	Data\original\train\hydromedusae_shapeA_sideview_small\134897.jpg
12606	35	Data\original\train\detritus_other\97092.jpg
19532	83	Data\original\train\protist_fuzzy_olive\101886.jpg
4240	11	Data\original\train\chaetognath_other\125699.jpg
6923	16	Data\original\train\copepod_calanoid_flatheads\157438.jpg
7338	19	Data\original\train\copepod_calanoid_large\20637.jpg
2362	7	Data\original\train\appendicularian_straight\158729.jpg
11680	34	Data\original\train\detritus_filamentous\91355.jpg
135	2	Data\original\train\acantharia_protist\107817.jpg
27785	111	Data\original\train\trichodesmium_tuft\82725.jpg
6057	12	Data\original\train\chaetognath_sagitta\14830.jpg
28202	113	Data\original\train\tunicate_doliolid_nurse\58636.jpg
10887	31	Data\original\train\ctenophore_lobate\5244.jpg
5117	11	Data\original\train\chaetognath_other\46017.jpg
23949	100	Data\original\train\siphonophore_calycophoran_sphaeronectes_young\67439.jpg
27493	111	Data\original\train\trichodesmium_tuft\18465.jpg
10854	30	Data\original\train\ctenophore_cydippid_tentacles\88446.jpg
30182	120	Data\original\train\unknown_unclassified\47241.jpg
28731	114	Data\original\train\tunicate_doliolid\91065.jpg
14517	43	Data\original\train\echinoderm_larva_seastar_brachiolaria\146831.jpg
13871	41	Data\original\train\echinoderm_larva_pluteus_urchin\134654.jpg
27392	111	Data\original\train\trichodesmium_tuft\138751.jpg
26085	110	Data\original\train\trichodesmium_puff\20926.jpg
2384	7	Data\original\train\appendicularian_straight\28502.jpg
15630	49	Data\original\train\fecal_pellet\82708.jpg
26453	110	Data\original\train\trichodesmium_puff\4576.jpg
8163	22	Data\original\train\copepod_calanoid\67253.jpg
27018	110	Data\original\train\trichodesmium_puff\86786.jpg
316	2	Data\original\train\acantharia_protist\135436.jpg
2318	7	Data\original\train\appendicularian_straight\130263.jpg
28079	113	Data\original\train\tunicate_doliolid_nurse\17803.jpg
16732	64	Data\original\train\hydromedusae_narco_young\46466.jpg
15851	53	Data\original\train\fish_larvae_myctophids\144071.jpg
12458	35	Data\original\train\detritus_other\72679.jpg
3025	9	Data\original\train\artifacts\84161.jpg
14871	44	Data\original\train\echinoderm_seacucumber_auricularia_larva\11411.jpg
612	2	Data\original\train\acantharia_protist\4362.jpg
15094	48	Data\original\train\euphausiids\18411.jpg
25574	110	Data\original\train\trichodesmium_puff\126332.jpg
9309	24	Data\original\train\copepod_cyclopoid_oithona_eggs\74313.jpg
9767	25	Data\original\train\copepod_cyclopoid_oithona\136631.jpg
23700	98	Data\original\train\siphonophore_calycophoran_rocketship_young\99919.jpg
25195	109	Data\original\train\trichodesmium_multiple\38268.jpg
24999	108	Data\original\train\trichodesmium_bowtie\66503.jpg
7141	18	Data\original\train\copepod_calanoid_large_side_antennatucked\160606.jpg
16368	61	Data\original\train\hydromedusae_haliscera\160706.jpg
28106	113	Data\original\train\tunicate_doliolid_nurse\27322.jpg
8234	22	Data\original\train\copepod_calanoid\83379.jpg
27802	111	Data\original\train\trichodesmium_tuft\84465.jpg
15857	53	Data\original\train\fish_larvae_myctophids\152391.jpg
9849	25	Data\original\train\copepod_cyclopoid_oithona\149425.jpg
25672	110	Data\original\train\trichodesmium_puff\133747.jpg
6576	13	Data\original\train\chordate_type1\75246.jpg
6344	12	Data\original\train\chaetognath_sagitta\62664.jpg
6048	12	Data\original\train\chaetognath_sagitta\14671.jpg
8008	22	Data\original\train\copepod_calanoid\33234.jpg
22377	91	Data\original\train\radiolarian_colony\4291.jpg
10569	27	Data\original\train\crustacean_other\44094.jpg
16530	64	Data\original\train\hydromedusae_narco_young\100464.jpg
7662	22	Data\original\train\copepod_calanoid\106307.jpg
1800	6	Data\original\train\appendicularian_slight_curve\119455.jpg
15520	49	Data\original\train\fecal_pellet\5061.jpg
3269	10	Data\original\train\chaetognath_non_sagitta\133907.jpg
28565	114	Data\original\train\tunicate_doliolid\29541.jpg
17952	70	Data\original\train\hydromedusae_shapeB\17972.jpg
17430	68	Data\original\train\hydromedusae_shapeA_sideview_small\73092.jpg
6380	12	Data\original\train\chaetognath_sagitta\69336.jpg
22850	95	Data\original\train\shrimp-like_other\48397.jpg
26062	110	Data\original\train\trichodesmium_puff\19124.jpg
23352	98	Data\original\train\siphonophore_calycophoran_rocketship_young\138395.jpg
24055	101	Data\original\train\siphonophore_calycophoran_sphaeronectes\139828.jpg
30306	120	Data\original\train\unknown_unclassified\92062.jpg
20615	85	Data\original\train\protist_other\112696.jpg
25634	110	Data\original\train\trichodesmium_puff\130753.jpg
19197	80	Data\original\train\jellies_tentacles\1492.jpg
925	2	Data\original\train\acantharia_protist\92140.jpg
26981	110	Data\original\train\trichodesmium_puff\84006.jpg
7441	19	Data\original\train\copepod_calanoid_large\68462.jpg
29316	117	Data\original\train\tunicate_salp\29375.jpg
20553	85	Data\original\train\protist_other\104237.jpg
20373	84	Data\original\train\protist_noctiluca\6494.jpg
14077	42	Data\original\train\echinoderm_larva_seastar_bipinnaria\157343.jpg
6076	12	Data\original\train\chaetognath_sagitta\151335.jpg
27099	110	Data\original\train\trichodesmium_puff\92699.jpg
7357	19	Data\original\train\copepod_calanoid_large\29326.jpg
13755	39	Data\original\train\echinoderm_larva_pluteus_early\62344.jpg
12934	36	Data\original\train\diatom_chain_string\43087.jpg
9746	25	Data\original\train\copepod_cyclopoid_oithona\133879.jpg
13671	38	Data\original\train\echinoderm_larva_pluteus_brittlestar\87034.jpg
11126	33	Data\original\train\detritus_blob\17480.jpg
13064	36	Data\original\train\diatom_chain_string\80859.jpg
10637	27	Data\original\train\crustacean_other\91351.jpg
16148	58	Data\original\train\hydromedusae_bell_and_tentacles\123122.jpg
18803	72	Data\original\train\hydromedusae_solmaris\96771.jpg
23499	98	Data\original\train\siphonophore_calycophoran_rocketship_young\38127.jpg
7926	22	Data\original\train\copepod_calanoid\17351.jpg
15202	49	Data\original\train\fecal_pellet\106759.jpg
4788	11	Data\original\train\chaetognath_other\21096.jpg
29106	115	Data\original\train\tunicate_partial\98893.jpg
24	1	Data\original\train\acantharia_protist_halo\120279.jpg
20357	84	Data\original\train\protist_noctiluca\60856.jpg
27725	111	Data\original\train\trichodesmium_tuft\69631.jpg
28319	114	Data\original\train\tunicate_doliolid\100056.jpg
22303	91	Data\original\train\radiolarian_colony\113578.jpg
7638	22	Data\original\train\copepod_calanoid\101921.jpg
26445	110	Data\original\train\trichodesmium_puff\45436.jpg
13219	37	Data\original\train\diatom_chain_tube\122562.jpg
913	2	Data\original\train\acantharia_protist\90025.jpg
14251	42	Data\original\train\echinoderm_larva_seastar_bipinnaria\72746.jpg
26095	110	Data\original\train\trichodesmium_puff\21693.jpg
20613	85	Data\original\train\protist_other\112523.jpg
13221	37	Data\original\train\diatom_chain_tube\122954.jpg
23335	98	Data\original\train\siphonophore_calycophoran_rocketship_young\134710.jpg
24943	108	Data\original\train\trichodesmium_bowtie\57603.jpg
25866	110	Data\original\train\trichodesmium_puff\148774.jpg
11619	34	Data\original\train\detritus_filamentous\67457.jpg
15203	49	Data\original\train\fecal_pellet\10734.jpg
2817	9	Data\original\train\artifacts\152378.jpg
21616	85	Data\original\train\protist_other\91138.jpg
27157	110	Data\original\train\trichodesmium_puff\97235.jpg
13691	39	Data\original\train\echinoderm_larva_pluteus_early\111643.jpg
3275	10	Data\original\train\chaetognath_non_sagitta\134756.jpg
29461	118	Data\original\train\unknown_blobs_and_smudges\124942.jpg
15366	49	Data\original\train\fecal_pellet\156863.jpg
19954	84	Data\original\train\protist_noctiluca\114086.jpg
5076	11	Data\original\train\chaetognath_other\42825.jpg
10517	27	Data\original\train\crustacean_other\144014.jpg
20929	85	Data\original\train\protist_other\151504.jpg
11773	35	Data\original\train\detritus_other\110349.jpg
7420	19	Data\original\train\copepod_calanoid_large\56202.jpg
10789	29	Data\original\train\ctenophore_cydippid_no_tentacles\4926.jpg
28919	115	Data\original\train\tunicate_partial\20346.jpg
1279	5	Data\original\train\appendicularian_s_shape\148228.jpg
5472	11	Data\original\train\chaetognath_other\71196.jpg
25744	110	Data\original\train\trichodesmium_puff\139577.jpg
24763	108	Data\original\train\trichodesmium_bowtie\20009.jpg
23754	99	Data\original\train\siphonophore_calycophoran_sphaeronectes_stem\93088.jpg
18759	72	Data\original\train\hydromedusae_solmaris\88393.jpg
7692	22	Data\original\train\copepod_calanoid\111777.jpg
11365	34	Data\original\train\detritus_filamentous\120264.jpg
12682	36	Data\original\train\diatom_chain_string\120420.jpg
8111	22	Data\original\train\copepod_calanoid\55428.jpg
10326	25	Data\original\train\copepod_cyclopoid_oithona\81951.jpg
754	2	Data\original\train\acantharia_protist\67526.jpg
13324	37	Data\original\train\diatom_chain_tube\153021.jpg
17008	66	Data\original\train\hydromedusae_other\93652.jpg
17406	68	Data\original\train\hydromedusae_shapeA_sideview_small\64674.jpg
16301	61	Data\original\train\hydromedusae_haliscera\124694.jpg
20044	84	Data\original\train\protist_noctiluca\133949.jpg
26475	110	Data\original\train\trichodesmium_puff\47247.jpg
22664	94	Data\original\train\shrimp_zoea\115560.jpg
3492	10	Data\original\train\chaetognath_non_sagitta\27294.jpg
2935	9	Data\original\train\artifacts\51551.jpg
15285	49	Data\original\train\fecal_pellet\134429.jpg
16827	64	Data\original\train\hydromedusae_narco_young\82525.jpg
16685	64	Data\original\train\hydromedusae_narco_young\30327.jpg
6107	12	Data\original\train\chaetognath_sagitta\156430.jpg
19595	83	Data\original\train\protist_fuzzy_olive\127851.jpg
25216	110	Data\original\train\trichodesmium_puff\100202.jpg
3934	11	Data\original\train\chaetognath_other\103533.jpg
27408	111	Data\original\train\trichodesmium_tuft\142267.jpg
21519	85	Data\original\train\protist_other\80636.jpg
3555	10	Data\original\train\chaetognath_non_sagitta\41352.jpg
2878	9	Data\original\train\artifacts\33858.jpg
27389	111	Data\original\train\trichodesmium_tuft\138363.jpg
1078	5	Data\original\train\appendicularian_s_shape\108161.jpg
4032	11	Data\original\train\chaetognath_other\110665.jpg
21611	85	Data\original\train\protist_other\90720.jpg
22362	91	Data\original\train\radiolarian_colony\27256.jpg
19765	83	Data\original\train\protist_fuzzy_olive\45223.jpg
7048	17	Data\original\train\copepod_calanoid_frillyAntennae\128381.jpg
19368	81	Data\original\train\polychaete\35209.jpg
26899	110	Data\original\train\trichodesmium_puff\78290.jpg
27811	111	Data\original\train\trichodesmium_tuft\85623.jpg
22458	92	Data\original\train\shrimp_caridean\156388.jpg
11726	35	Data\original\train\detritus_other\102430.jpg
6787	15	Data\original\train\copepod_calanoid_eucalanus\129300.jpg
16701	64	Data\original\train\hydromedusae_narco_young\3691.jpg
11804	35	Data\original\train\detritus_other\115638.jpg
12871	36	Data\original\train\diatom_chain_string\24830.jpg
2698	9	Data\original\train\artifacts\106219.jpg
20719	85	Data\original\train\protist_other\123483.jpg
7137	18	Data\original\train\copepod_calanoid_large_side_antennatucked\151611.jpg
9744	25	Data\original\train\copepod_cyclopoid_oithona\133603.jpg
7690	22	Data\original\train\copepod_calanoid\11156.jpg
2983	9	Data\original\train\artifacts\67025.jpg
3628	10	Data\original\train\chaetognath_non_sagitta\53516.jpg
27972	113	Data\original\train\tunicate_doliolid_nurse\126658.jpg
9443	24	Data\original\train\copepod_cyclopoid_oithona_eggs\89756.jpg
13330	37	Data\original\train\diatom_chain_tube\15444.jpg
16397	61	Data\original\train\hydromedusae_haliscera\29724.jpg
21548	85	Data\original\train\protist_other\84356.jpg
2787	9	Data\original\train\artifacts\142669.jpg
21676	85	Data\original\train\protist_other\98026.jpg
12766	36	Data\original\train\diatom_chain_string\14383.jpg
5103	11	Data\original\train\chaetognath_other\4478.jpg
28234	113	Data\original\train\tunicate_doliolid_nurse\69939.jpg
25398	110	Data\original\train\trichodesmium_puff\113439.jpg
9637	25	Data\original\train\copepod_cyclopoid_oithona\116113.jpg
23714	99	Data\original\train\siphonophore_calycophoran_sphaeronectes_stem\124957.jpg
14459	43	Data\original\train\echinoderm_larva_seastar_brachiolaria\134249.jpg
16364	61	Data\original\train\hydromedusae_haliscera\158923.jpg
21332	85	Data\original\train\protist_other\59279.jpg
449	2	Data\original\train\acantharia_protist\157021.jpg
18265	72	Data\original\train\hydromedusae_solmaris\132314.jpg
892	2	Data\original\train\acantharia_protist\86946.jpg
23616	98	Data\original\train\siphonophore_calycophoran_rocketship_young\7291.jpg
21160	85	Data\original\train\protist_other\40671.jpg
13015	36	Data\original\train\diatom_chain_string\68676.jpg
1636	5	Data\original\train\appendicularian_s_shape\81758.jpg
7876	22	Data\original\train\copepod_calanoid\151974.jpg
29108	115	Data\original\train\tunicate_partial\99727.jpg
1496	5	Data\original\train\appendicularian_s_shape\4933.jpg
493	2	Data\original\train\acantharia_protist\2094.jpg
29809	119	Data\original\train\unknown_sticks\17608.jpg
13260	37	Data\original\train\diatom_chain_tube\134792.jpg
11625	34	Data\original\train\detritus_filamentous\68955.jpg
7701	22	Data\original\train\copepod_calanoid\113635.jpg
4699	11	Data\original\train\chaetognath_other\159205.jpg
18516	72	Data\original\train\hydromedusae_solmaris\39650.jpg
24253	104	Data\original\train\siphonophore_physonect_young\20429.jpg
20754	85	Data\original\train\protist_other\128730.jpg
7930	22	Data\original\train\copepod_calanoid\17935.jpg
6219	12	Data\original\train\chaetognath_sagitta\33868.jpg
20254	84	Data\original\train\protist_noctiluca\370.jpg
